,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
284,6_22_NR_4_170,6_22_NR_4_4802,-0.631988042742621,3.652442971838068,17.840687259467913,-5.064232460263002,0.11285593334167193,3.0133927773593436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
285,6_22_NR_4_170,6_22_NR_4_4812,-0.16044142551784463,3.01982230843205,14.511997032794664,-4.819128974300003,0.020682734231579278,3.126361679603258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
286,6_22_NR_4_170,6_22_NR_4_4822,0.38024555490702466,2.8592202808866807,11.569622203972495,-4.804494900629839,-0.07885020277972166,3.1470651172725037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
287,6_22_NR_4_170,6_22_NR_4_4832,0.420990814748104,3.2398464619748744,8.519676664610657,-4.6982737857204935,-0.04974424778322288,3.0681359853608536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
288,6_22_NR_4_170,6_22_NR_4_4842,1.0997789177197936,3.6612586889498995,5.082889665865411,-4.3574001364301305,-0.11412959921750628,3.018341943535812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
289,6_22_NR_4_170,6_22_NR_4_4852,0.7051585375133899,4.762138486467257,0.9395069162928795,-3.591174793598851,-0.3121772595468888,2.9040981004752404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
290,6_22_NR_4_170,6_22_NR_4_4862,0.9087507811018295,5.468002888382552,-3.7626347241195477,-1.6178746455233273,-0.3871721391737681,2.59160835117906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
291,6_22_NR_4_172,6_22_NR_4_4846,0.1118630507413492,2.4762503447064694,21.985776789969563,-6.6297405150393445,0.011208415295840803,3.0450924224148688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
292,6_22_NR_4_172,6_22_NR_4_4856,0.005818160193166274,2.5882253704735905,19.46147064563535,-6.399776629316754,-0.006777946940952751,3.056312057345641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
293,6_22_NR_4_172,6_22_NR_4_4866,0.2634087370679342,2.594049354650934,16.87793523593796,-6.170081252139497,-0.03143878157583517,3.0495273256730155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
294,6_22_NR_4_172,6_22_NR_4_4876,0.7586270034211811,2.8577217641283568,14.165346656527683,-5.875828754307165,-0.04012811025914919,3.0180570738453514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
295,6_22_NR_4_172,6_22_NR_4_4886,0.2797799761599453,3.6171081539392946,10.958635310834925,-5.409518069140997,-0.003524655181706748,2.9778887953076674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
296,6_22_NR_4_172,6_22_NR_4_4896,0.12479701739109292,3.897168190135432,7.249120410860337,-4.789964710485322,-0.07645363295104787,2.9743606119425956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
297,6_22_NR_4_172,6_22_NR_4_4906,0.2919597816570929,4.022090129465861,3.3700325209854514,-3.980595118272288,-0.13784523098919205,2.8978304488284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
298,6_22_NR_4_172,6_22_NR_4_4916,0.008731977797754255,4.31434216315664,-0.5957698041057412,-2.694653538698579,-0.15829858374205052,2.759847234625037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
299,6_22_NR_4_172,6_22_NR_4_4926,-0.20889800553896462,4.323082881672911,-4.463464853343339,-0.7735860426432609,-0.26918037424552915,2.601390193842197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
300,6_22_NR_4_172,6_22_NR_4_4936,0.20553308016013083,4.11397576902131,-7.753355246154777,1.8533233428706852,-0.25621784018708543,2.3319403697726173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
301,6_22_NR_4_201,6_22_NR_4_5855,-0.6959109636055919,7.196185094164825,21.432260322277187,-6.56781700709179,-0.02018269063818281,3.011118185777162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
302,6_22_NR_4_201,6_22_NR_4_5865,-0.8483821392196709,6.499577522988067,14.645093985286383,-5.608555536399926,-0.04277688693971629,2.9909152922454476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
303,6_22_NR_4_201,6_22_NR_4_5875,-0.8647820627165491,5.650346152397818,8.653809441722537,-4.5703111531158065,-0.08594676404243067,2.9480955855990856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
304,6_22_NR_4_201,6_22_NR_4_5885,-0.20543406986929894,4.784698441970854,3.5765716337261044,-3.352961508551738,-0.15537481595449876,2.862062788759817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
305,6_22_NR_4_201,6_22_NR_4_5895,-0.4279516647733173,4.579058732391933,-0.8105280965030796,-1.718025209998832,-0.2824393656401548,2.7065324424589843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
306,6_22_NR_4_201,6_22_NR_4_5905,-0.6422000279734905,4.150678687573852,-4.467085214455735,0.6469505890618046,-0.2929309741772738,2.423810354731138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
307,6_22_NR_4_201,6_22_NR_4_5915,0.15583766310949698,3.5078358167295267,-6.958179170077452,3.542172002369755,-0.18534825363824475,2.1305861563554926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
308,6_22_NR_4_213,6_22_NR_4_6295,-0.9009402361561935,7.411308260684946,21.72821583609271,-4.673658766677885,-0.008234709028057632,3.1206773540542674,9.919095726414138,31.920060922226064,9.179425919686377,24.10416869045715,9.498490876408972,32.051295936176885,0.2386247802058844,down
